id,nom,lat,lon
39398,Venissy Frida Kahlo,45.696011165932,4.872053218502
39400,Division Leclerc,45.69844362477,4.868242169707
42744,Cordeliers,45.763469534772,4.835890889296
45261,Lycee J.P. Sartre,45.738052635127,4.92215146761
45262,Parc du Chêne,45.738981672684,4.926645504182
45265,De Tassigny - Curial,45.735786008117,4.917061008537
45268,Eurexpo Entrée Princ.,45.732067853063,4.947946236806
45270,Grange Blanche,45.742458598431,4.879317332342
42745,Ampère - Victor Hugo,45.753105618741,4.829253833794
45848,Gare Part-Dieu Villette,45.761275323813,4.861974434153
45864,Archives Departementales,45.754351220036,4.86178646883
45869,Lycee Colbert,45.745597301767,4.858989559476
46154,Musée des Confluences,45.733602610581,4.818878318988
46155,Halle Tony Garnier,45.731723881009,4.82287984032
46157,ENS Lyon,45.731462441908,4.828847141001
46055,Charpennes Charles Hernu,45.770631268896,4.864217624916
46056,République Villeurbanne,45.77065210163,4.873672471064
46057,Gratte Ciel,45.769082671832,4.882166244105
46058,Flachet - Alain Gilles,45.767625536797,4.890047408428
46059,Cusset,45.76574523263,4.900274981399
47291,Moulin à Vent,45.729545032576,4.853167048892
47299,Grange Rouge - Santy,45.731353983895,4.873397956257
47304,Mermoz - Moselle,45.732432955148,4.881922033556
47305,Mermoz - Pinel,45.730785955037,4.886843061318
47307,Essarts - Laennec,45.735552043337,4.890004992558
47377,Vinatier,45.742543033501,4.894127055086
47684,Décines OL Vallée,45.76848503128,4.981401042365
47004,Thiers - Lafayette,45.763746010701,4.863490977164
47007,Grandclément,45.759708035688,4.889529044491
48356,Meyzieu Lycée Beltrame,45.769788041206,5.014185964874
47030,Charmettes,45.763797004575,4.866594961356
47120,Bernaix,45.759961019878,4.896579997307
227,Bon Coin - Médipôle,45.760687009908,4.906202019432
47207,Verlaine,45.762096968732,4.880441045142
47327,Cyprian - Léon Blum,45.760300032467,4.900469000227
32108,Saint-André,45.75291411447,4.841001327335
32153,Bachut - Mairie du 8ème,45.736886937224,4.868231468841
32154,Jean XXIII - M. Bastié,45.740192155086,4.87455215494
32158,Ambroise Paré,45.741492513591,4.883904980749
32162,Essarts - Iris,45.737205605675,4.898118634144
35660,Dauphiné -Lacassagne,45.75287047792,4.868812920189
35662,Reconnaissance - Balzac,45.754496755403,4.885150556913
39406,Joliot-Curie - M. Sembat,45.715484540835,4.878356895922
39410,Darnaise,45.692619413204,4.864280720472
39413,Hôp. Feyzin Vénissieux,45.688239542681,4.86510885006
48358,Décines Roosevelt,45.765189039838,4.938411991829
10787,Croix-Paquet,45.770921357628,4.836168033611
30133,Saxe - Gambetta,45.753687383736,4.84695136221
30159,Cuire,45.785257727111,4.832498299107
30187,Laennec,45.738717001151,4.886335946712
30191,Monplaisir Lumière,45.745387703661,4.871873230781
30193,Sans Souci,45.747784859949,4.86488876045
30199,Guillotière Gabriel Péri,45.755473090779,4.842574199224
30205,Gorge de Loup,45.766432864943,4.805547205471
30209,Gare de Vaise-G.Collomb,45.779791874942,4.803853678035
32112,Liberté,45.758865571055,4.84248582279
32121,Gare Part-Dieu V.Merle,45.761738959473,4.857910001199
32124,Collège Bellecombe,45.766664120482,4.861968223097
32128,Le Tonkin,45.774051790769,4.864049522242
32130,Condorcet,45.77792176771,4.866947119035
32132,Université Lyon 1,45.780841780619,4.866309339229
32134,La Doua - Gaston Berger,45.781489172322,4.87206557739
32138,IUT Feyssine,45.78689106079,4.881982140462
32140,Centre Berthelot,45.747016545946,4.836314418043
32142,Jean Macé,45.745115821548,4.842258322675
32144,Garibaldi - Berthelot,45.743645703329,4.84686054833
32146,Route de Vienne,45.742113213229,4.851658692003
32148,Jet d'Eau - M. France,45.739850870923,4.858712921218
32150,Villon,45.738384658523,4.863302779289
32164,Boutasse - C. Rousset,45.734899255997,4.904448437955
32166,Bron Hôtel de Ville,45.733380449277,4.909042648035
32168,Les Alizés,45.731506089135,4.914717656211
32170,Rebufer,45.727505636759,4.915646266304
32172,Parilly - Université,45.722087513528,4.915185508586
32174,Europe - Université,45.719596175327,4.918175866441
33203,Parc Technologique,45.714362718722,4.931191870182
33205,Hauts de Feuilly,45.708147093704,4.937561267119
33207,Salvador Allende,45.70343395241,4.934843351618
33209,Alfred de Vigny,45.699620828105,4.936097332637
39378,Etats-Unis Tony Garnier,45.732969977851,4.864742900378
39382,Etats-Unis Viviani,45.724872491646,4.871039111939
39386,La Borelle,45.711113972049,4.882118788351
39390,Croizat - Paul Bert,45.700074883219,4.887574983474
30445,Garibaldi,45.751466954361,4.854206412954
30447,Gare de Vénissieux,45.705568107938,4.888079226112
46022,Brotteaux,45.766920912977,4.859494139096
32114,Saxe - Préfecture,45.760086942032,4.845187113321
32116,Palais Justice Mairie 3e,45.76031001943,4.848463314899
32118,Part-Dieu Auditorium,45.76065564564,4.853826157655
46026,Place Guichard,45.759364240977,4.84765099166
46033,Stade de Gerland Le LOU,45.727368615962,4.831334248726
46035,Gare d'Oullins,45.716679396198,4.814492349912
45861,Manufacture Montluc,45.750153084459,4.860301601999
50200,Terrasses Presqu'île,45.763526987306,4.831963948168
60002,Chassieu ZAC du Chêne,45.739357959452,4.934651976616
